bc_loss,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss,lose_rate,tie_rate,win_rate
0.7171343564987183,-29719.384765625,1173,8750,0.6326590776443481,1400000,0.003466419642791152,,,
1.611035943031311,-16.45038414001465,1173,8760,1.598228096961975,1401600,0.00024335838679689914,,,
2.31844425201416,-1225.0584716796875,1173,8770,0.950471043586731,1403200,0.027406975626945496,,,
0.834063708782196,-446.0172424316406,1173,8780,0.8154321908950806,1404800,0.055584866553545,,,
2.0886905193328857,-4252.56201171875,1173,8790,1.4981679916381836,1406400,0.0010528372367843986,,,
1.4492721557617188,-21270.501953125,1173,8800,1.280566930770874,1408000,0.017735878005623817,,,
1.7442737817764282,-89.83670043945312,1173,8810,1.470975637435913,1409600,0.007398986257612705,,,
2.2983169555664062,-0.09211552143096924,1173,8820,1.5691027641296387,1411200,5.941254130448215e-05,,,
1.3419814109802246,-575.2501220703125,1173,8830,1.0458425283432007,1412800,0.016934042796492577,,,
1.2833818197250366,-620.9945068359375,1173,8840,1.5071899890899658,1414400,0.01244672667235136,,,
1.5372858047485352,-21.19922637939453,1173,8850,1.7166541814804077,1416000,0.4236922264099121,,,
0.4439059793949127,-1377.8409423828125,1173,8860,0.8492920994758606,1417600,0.02747340500354767,,,
1.2542387247085571,-80.19635009765625,1173,8870,1.4543297290802002,1419200,0.0008346178801730275,,,
1.348381757736206,-1.4367074966430664,1173,8880,1.6190468072891235,1420800,0.00018788117449730635,,,
1.3800075054168701,-15165483.0,1173,8890,1.42185640335083,1422400,0.0006593355210497975,,,
1.6869808435440063,-15.586128234863281,1173,8900,1.7061119079589844,1424000,0.001107358722947538,,,
0.8999598622322083,-165414.078125,1173,8910,1.4844863414764404,1425600,0.03815847635269165,,,
0.6436284780502319,-137.5386962890625,1173,8920,1.153795838356018,1427200,0.0168018639087677,,,
1.6732158660888672,0.5724925994873047,1173,8930,1.1378182172775269,1428800,0.2211724817752838,,,
1.6292145252227783,-86.47174835205078,1173,8940,1.6413345336914062,1430400,0.013871530070900917,,,
1.941615343093872,-393.5420227050781,1173,8950,1.0953394174575806,1432000,0.008858454413712025,,,
1.7567694187164307,-20.145042419433594,1173,8960,1.6701667308807373,1433600,0.0008737223106436431,,,
0.8407644033432007,-398.3393249511719,1173,8970,0.5211973190307617,1435200,0.00211087497882545,,,
0.9206852912902832,-9727.7197265625,1173,8980,0.9339744448661804,1436800,0.012657311744987965,,,
2.0951638221740723,-134.72991943359375,1173,8990,0.8722929954528809,1438400,0.005043866578489542,,,
2.0827536582946777,-35.374759674072266,1173,9000,0.9116217494010925,1440000,0.010534933768212795,,,
,,,,,,,0.98,0.0,0.02
0.9358018040657043,-44.2179069519043,1169,9010,1.2515367269515991,1441600,0.03196465224027634,,,
1.087464690208435,-16.452560424804688,1169,9020,1.4165141582489014,1443200,0.0014970122138038278,,,
0.8645092844963074,-25.8397159576416,1169,9030,1.2335783243179321,1444800,0.0003729432064574212,,,
1.3962770700454712,-30.5838680267334,1169,9040,1.5764083862304688,1446400,0.005309517960995436,,,
0.41090646386146545,0.652631551027298,1169,9050,1.031489610671997,1448000,0.11652840673923492,,,
1.6433436870574951,-4.3039231300354,1169,9060,1.687527060508728,1449600,0.00038724145269952714,,,
0.7102711796760559,-510.262939453125,1169,9070,0.6829549074172974,1451200,0.040401823818683624,,,
1.920114517211914,-25.621578216552734,1169,9080,1.4369165897369385,1452800,0.004247646313160658,,,
1.4637161493301392,0.6046611070632935,1169,9090,1.609039306640625,1454400,6.794296496082097e-05,,,
0.5035592317581177,-15.141029357910156,1169,9100,0.7929933667182922,1456000,0.0019039286999031901,,,
1.610582709312439,-52.71656799316406,1169,9110,1.5224828720092773,1457600,0.008668352849781513,,,
0.26842331886291504,-3441.42724609375,1169,9120,0.494572252035141,1459200,0.004820586647838354,,,
0.8552945852279663,-16.790361404418945,1169,9130,1.4441678524017334,1460800,0.002303448272868991,,,
1.4671640396118164,-0.8802623748779297,1169,9140,1.6746362447738647,1462400,0.0011856897035613656,,,
1.8189685344696045,-2.170691728591919,1169,9150,1.5681798458099365,1464000,0.0009394387016072869,,,
0.4264339506626129,-370.3872985839844,1169,9160,0.847517192363739,1465600,0.023716885596513748,,,
0.9912431836128235,-99.56027221679688,1169,9170,1.1416680812835693,1467200,0.002408358734101057,,,
1.5729649066925049,-5.266859531402588,1170,9180,1.6835124492645264,1468800,0.0003149937547277659,,,
1.4637391567230225,-5.660889148712158,1170,9190,1.5698621273040771,1470400,0.00035277777351439,,,
1.287630319595337,-55.44521713256836,1170,9200,1.4061931371688843,1472000,0.0008068382157944143,,,
1.1224207878112793,-425.480224609375,1170,9210,1.428736686706543,1473600,0.000734237371943891,,,
0.7253221273422241,-2.9317357540130615,1170,9220,1.2296578884124756,1475200,9.909947402775288e-05,,,
2.35959529876709,-1.9037270545959473,1170,9230,0.8587200045585632,1476800,0.0005282700876705348,,,
1.0643123388290405,-6800.28466796875,1170,9240,0.773186206817627,1478400,0.007219593971967697,,,
1.150890588760376,0.6858096122741699,1170,9250,1.1097148656845093,1480000,0.18971800804138184,,,
1.8010752201080322,-14.275649070739746,1170,9260,1.547930359840393,1481600,0.0006696816999465227,,,
0.02393854781985283,-336.25872802734375,1170,9270,0.1387869268655777,1483200,0.010364181362092495,,,
1.498067021369934,-8.075448989868164,1170,9280,1.6958675384521484,1484800,0.0001849339168984443,,,
4.39351749420166,-291.22357177734375,1170,9290,0.6887661218643188,1486400,0.04145878180861473,,,
1.508882761001587,-11.256827354431152,1170,9300,1.6016666889190674,1488000,0.0010134429903700948,,,
2.4248337745666504,-311.4960632324219,1170,9310,0.5490182042121887,1489600,0.0519634485244751,,,
1.6020275354385376,-7.151426315307617,1170,9320,1.5525169372558594,1491200,0.004783674608916044,,,
1.0232990980148315,-2011.9112548828125,1170,9330,0.9493484497070312,1492800,0.057658594101667404,,,
1.1729074716567993,-339.0337219238281,1170,9340,1.3759759664535522,1494400,0.010632087476551533,,,
1.8282562494277954,-18.972558975219727,1170,9350,1.6178624629974365,1496000,0.0011398476781323552,,,
1.3947433233261108,-1945.2911376953125,1170,9360,0.864739716053009,1497600,0.013789007440209389,,,
1.6236884593963623,-50.26401901245117,1170,9370,1.520658016204834,1499200,0.014245118014514446,,,
1.3412491083145142,0.6577205061912537,1170,9380,1.5233088731765747,1500800,0.12832938134670258,,,
2.190927267074585,-20.07439613342285,1171,9390,1.2275784015655518,1502400,0.314820259809494,,,
1.7109651565551758,-69.73458099365234,1171,9400,1.6951824426651,1504000,0.003983247559517622,,,
2.1089541912078857,-15.933958053588867,1171,9410,1.1636298894882202,1505600,0.00028195089544169605,,,
1.6584179401397705,-10.320775985717773,1171,9420,1.7492583990097046,1507200,0.0004156742652412504,,,
0.056280069053173065,-18.03264808654785,1171,9430,0.27437058091163635,1508800,0.007269154768437147,,,
1.5190460681915283,-73.94444274902344,1171,9440,1.446502447128296,1510400,0.005611126776784658,,,
0.010201411321759224,-22.710981369018555,1171,9450,0.06910557299852371,1512000,0.021859340369701385,,,
0.0005698435707017779,-11.115904808044434,1171,9460,0.005532205104827881,1513600,0.12396327406167984,,,
0.7323111295700073,-49.0028190612793,1171,9470,0.5902035236358643,1515200,0.003662755014374852,,,
1.0588953495025635,-0.9054387807846069,1171,9480,1.5654804706573486,1516800,0.0007619901443831623,,,
0.8780860900878906,0.42598336935043335,1171,9490,1.3557223081588745,1518400,0.17292805016040802,,,
1.0312926769256592,-122.17682647705078,1171,9500,1.3495954275131226,1520000,0.010184521786868572,,,
1.821476697921753,-17.884437561035156,1171,9510,1.3913602828979492,1521600,0.0005814378382638097,,,
0.17458102107048035,-0.9933737516403198,1171,9520,0.5621996521949768,1523200,0.0008560194983147085,,,
1.5280067920684814,-12.090402603149414,1171,9530,1.5944364070892334,1524800,0.0045587592758238316,,,
1.4284183979034424,-85.42861938476562,1171,9540,1.5682331323623657,1526400,0.021715812385082245,,,
1.4529058933258057,-26.040319442749023,1171,9550,1.544040322303772,1528000,0.0011207681382074952,,,
1.4568889141082764,-41.55262756347656,1171,9560,1.471483826637268,1529600,0.010260004550218582,,,
1.4118108749389648,-3.8506994247436523,1171,9570,1.4810127019882202,1531200,0.0009753917693160474,,,
0.5374825596809387,-190.5252685546875,1171,9580,0.8285661935806274,1532800,0.0014696760335937142,,,
1.5511130094528198,-10.533656120300293,1171,9590,1.6635806560516357,1534400,0.002708249492570758,,,
1.5921971797943115,-36.0980339050293,1172,9600,1.3598320484161377,1536000,0.012928648851811886,,,
1.1575171947479248,-41.851600646972656,1172,9610,1.2523198127746582,1537600,0.003203177824616432,,,
1.858062982559204,-17.378488540649414,1172,9620,1.4966435432434082,1539200,0.0014856442576274276,,,
1.7450263500213623,-0.29068422317504883,1172,9630,1.6036369800567627,1540800,0.0003100212779827416,,,
1.4237468242645264,-155.92173767089844,1172,9640,1.5759379863739014,1542400,0.00814680103212595,,,
0.7867004871368408,-5.019351959228516,1172,9650,0.7429013252258301,1544000,0.00011717312008840963,,,
0.2228260040283203,-0.40731608867645264,1172,9660,0.3451703190803528,1545600,0.0269634909927845,,,
2.102440357208252,-82.5683364868164,1172,9670,0.8792711496353149,1547200,0.0056490167044103146,,,
0.8258844614028931,-1527.906494140625,1172,9680,0.08959560096263885,1548800,0.007308861706405878,,,
1.6025145053863525,-36.51601028442383,1172,9690,1.64571213722229,1550400,0.007520217448472977,,,
3.5854384899139404,-2.240413188934326,1172,9700,0.6269408464431763,1552000,0.00048618452274240553,,,
1.9056293964385986,-0.5465611219406128,1172,9710,1.6612857580184937,1553600,0.00012848743062932044,,,
1.6919841766357422,-14.521574020385742,1173,9720,1.5751928091049194,1555200,0.0018271695589646697,,,
1.6080284118652344,-14.434773445129395,1173,9730,1.5593000650405884,1556800,0.0025104512460529804,,,
0.669611394405365,-374.5499267578125,1173,9740,1.216416358947754,1558400,0.03918330371379852,,,
1.1476258039474487,-68.35249328613281,1173,9750,0.7778934240341187,1560000,0.024371474981307983,,,
0.5138338804244995,-194.70169067382812,1173,9760,0.4112580418586731,1561600,0.004163085017353296,,,
1.5288856029510498,-6.137986183166504,1173,9770,1.620562195777893,1563200,0.0005410401499830186,,,
1.377506971359253,-274.0858459472656,1173,9780,0.8540070652961731,1564800,0.015886055305600166,,,
2.1438205242156982,-20.22477912902832,1173,9790,1.6371688842773438,1566400,0.003467642469331622,,,
0.8227151036262512,0.49082106351852417,1173,9800,1.1975839138031006,1568000,0.11368739604949951,,,
0.8933408856391907,-252.33734130859375,1173,9810,1.0569988489151,1569600,0.0054005952551960945,,,
1.9833271503448486,-54.791133880615234,1173,9820,1.4771554470062256,1571200,0.0006157119642011821,,,
1.5175851583480835,-2650.09765625,1173,9830,1.5216946601867676,1572800,0.07969585061073303,,,
1.9208961725234985,-10.458659172058105,1173,9840,1.512860655784607,1574400,0.0006625489331781864,,,
0.8373869061470032,-780.7184448242188,1173,9850,0.6485564112663269,1576000,0.030209174379706383,,,
0.641634464263916,-3029.33447265625,1173,9860,0.9510176777839661,1577600,0.009924853220582008,,,
0.7457488775253296,-781.2954711914062,1173,9870,0.6997443437576294,1579200,0.012550982646644115,,,
0.7515444755554199,-20.987152099609375,1173,9880,1.1284081935882568,1580800,0.000778817746322602,,,
1.6750891208648682,-128.45944213867188,1173,9890,1.5998941659927368,1582400,0.002934278454631567,,,
1.1514400243759155,-2116.147216796875,1173,9900,0.9032092094421387,1584000,0.007898285984992981,,,
0.45260685682296753,-239.7108154296875,1173,9910,0.7544902563095093,1585600,0.0034964163787662983,,,
1.6761003732681274,-32.366153717041016,1173,9920,1.7523353099822998,1587200,0.0010552622843533754,,,
1.9388011693954468,-1240.53369140625,1173,9930,1.242242455482483,1588800,0.03099127486348152,,,
0.23163124918937683,-72.07561492919922,1173,9940,0.3838682770729065,1590400,0.020016685128211975,,,
0.9222917556762695,-35818.2109375,1173,9950,1.2370667457580566,1592000,0.020190728828310966,,,
0.3608352243900299,-134.17510986328125,1173,9960,0.4180781841278076,1593600,0.0004779380396939814,,,
3.445866823196411,-65.5482406616211,1173,9970,1.4617961645126343,1595200,0.010362336412072182,,,
0.6039009690284729,-365.440673828125,1173,9980,0.7001873850822449,1596800,0.0018659994238987565,,,
1.8870853185653687,-109.78228759765625,1173,9990,1.5062029361724854,1598400,0.016098752617836,,,
1.486950397491455,-3170.0439453125,1173,10000,0.8852683901786804,1600000,0.06650640070438385,,,
,,,,,,,0.98,0.0,0.02
1.8610541820526123,-118.0902328491211,1169,10010,1.5496975183486938,1601600,0.004206159617751837,,,
1.808538794517517,-1993.718017578125,1169,10020,1.5220645666122437,1603200,0.005212803836911917,,,
0.6913658976554871,-4189712.5,1169,10030,0.20927493274211884,1604800,0.008148932829499245,,,
1.806014060974121,-21.983243942260742,1169,10040,1.744588851928711,1606400,0.0007429555989801884,,,
1.3584110736846924,-1.9705822467803955,1169,10050,1.576521635055542,1608000,8.82227614056319e-05,,,
1.592872977256775,0.07876753807067871,1169,10060,1.6847320795059204,1609600,0.0011461960384622216,,,
0.008319653570652008,-613.8850708007812,1169,10070,0.0547785684466362,1611200,0.007352834101766348,,,
1.647606611251831,-584.2984619140625,1169,10080,1.4534575939178467,1612800,0.02307790331542492,,,
1.7289493083953857,-163.84051513671875,1169,10090,1.711988091468811,1614400,0.004733201116323471,,,
0.011764314956963062,-39.80254364013672,1169,10100,0.07396163791418076,1616000,0.002632817719131708,,,
1.477203130722046,-95.97808074951172,1169,10110,1.6176538467407227,1617600,0.01821444369852543,,,
1.481405258178711,-119.1611328125,1170,10120,1.0821654796600342,1619200,0.0008528720936737955,,,
1.8660030364990234,-8.17711067199707,1170,10130,1.583527684211731,1620800,0.002132569206878543,,,
1.0921919345855713,0.9417167454957962,1170,10140,1.1300568580627441,1622400,0.0328514389693737,,,
0.580376923084259,0.7062236964702606,1170,10150,0.8612090945243835,1624000,0.20028768479824066,,,
2.4622206687927246,-98.482421875,1170,10160,1.4083945751190186,1625600,0.003060833318158984,,,
1.7592880725860596,-18.977540969848633,1170,10170,1.6236553192138672,1627200,0.00483530480414629,,,
1.525075078010559,-0.006487488746643066,1170,10180,1.6800663471221924,1628800,2.916193989221938e-05,,,
0.7726667523384094,-226.26165771484375,1170,10190,1.1782000064849854,1630400,0.011132179759442806,,,
2.020092487335205,-255.67999267578125,1170,10200,1.5115151405334473,1632000,0.006888746749609709,,,
1.568081259727478,-20.178903579711914,1170,10210,1.563116431236267,1633600,0.002440013689920306,,,
1.6148691177368164,-66.8697509765625,1170,10220,1.4671294689178467,1635200,0.042160749435424805,,,
0.9144788980484009,-226.91847229003906,1170,10230,1.220373272895813,1636800,0.003037757007405162,,,
0.9959147572517395,-1.2861862182617188,1170,10240,1.2386095523834229,1638400,0.0017597981495782733,,,
1.076001763343811,-20.8852596282959,1170,10250,0.7927617430686951,1640000,0.0017725741490721703,,,
1.5949680805206299,-4.008091449737549,1170,10260,1.637969732284546,1641600,0.0002697691379580647,,,
1.1668256521224976,-9.8349027633667,1170,10270,1.5109018087387085,1643200,0.22254858911037445,,,
1.6771337985992432,-5.82913064956665,1170,10280,1.7133538722991943,1644800,0.00302898115478456,,,
3.0627682209014893,-62.509525299072266,1171,10290,1.619365930557251,1646400,0.00273142266087234,,,
0.9061772227287292,-152.05638122558594,1171,10300,1.2137469053268433,1648000,0.0040023610927164555,,,
1.343904733657837,-676.1104736328125,1171,10310,1.2540091276168823,1649600,0.007260666228830814,,,
1.3622878789901733,-50.702789306640625,1171,10320,1.1339988708496094,1651200,0.01961643248796463,,,
0.6591391563415527,-34.13425064086914,1171,10330,0.9788911938667297,1652800,0.00212518940679729,,,
1.6883825063705444,0.023641586303710938,1171,10340,1.765108346939087,1654400,0.00022960081696510315,,,
0.759388267993927,-213.93435668945312,1171,10350,1.0682644844055176,1656000,0.0028356516268104315,,,
0.6606125831604004,-45156.79296875,1171,10360,1.0346654653549194,1657600,0.0349823497235775,,,
0.20009174942970276,-2655.94775390625,1171,10370,0.400787889957428,1659200,0.005227244924753904,,,
1.1606640815734863,-379.24102783203125,1171,10380,1.1098496913909912,1660800,0.031223729252815247,,,
0.0137122618034482,-2.7066988945007324,1171,10390,0.07703705132007599,1662400,0.0037741472478955984,,,
1.5262031555175781,-24.576906204223633,1171,10400,1.6571810245513916,1664000,0.001314123859629035,,,
1.7293704748153687,-12.6888427734375,1171,10410,1.5328037738800049,1665600,0.006487158127129078,,,
1.6277517080307007,-2.613420009613037,1171,10420,1.7203086614608765,1667200,0.0004408458771649748,,,
1.634864091873169,-14.950766563415527,1172,10430,1.488040566444397,1668800,0.0013138748472556472,,,
0.7127742767333984,-1507.6800537109375,1172,10440,0.3312397003173828,1670400,0.0677255392074585,,,
1.7313292026519775,-3.7211570739746094,1172,10450,1.7626842260360718,1672000,0.002534239087253809,,,
0.000562551780603826,-719.5491333007812,1172,10460,0.005514609161764383,1673600,0.0011457527289167047,,,
0.7510088682174683,-1.493847370147705,1172,10470,0.9681335687637329,1675200,0.003391041187569499,,,
1.4657783508300781,-90.57281494140625,1172,10480,1.7061764001846313,1676800,0.009050416760146618,,,
1.7655988931655884,-344.3712463378906,1172,10490,1.6916300058364868,1678400,0.017894327640533447,,,
1.5519036054611206,-1.8294880390167236,1172,10500,1.6451679468154907,1680000,0.00015172100393101573,,,
2.205077648162842,-4.698681831359863,1172,10510,1.1934874057769775,1681600,0.00014464688138104975,,,
3.374114513397217,-189.7761688232422,1172,10520,0.5682636499404907,1683200,0.018219923600554466,,,
1.6614042520523071,-120.2021713256836,1172,10530,1.754204511642456,1684800,0.00943843275308609,,,
1.524726390838623,-8.734941482543945,1172,10540,1.5651863813400269,1686400,0.0017190653597936034,,,
1.7406704425811768,-141.13902282714844,1172,10550,1.1394975185394287,1688000,0.0022962598595768213,,,
2.093381881713867,0.6343046724796295,1172,10560,1.5767779350280762,1689600,0.20518015325069427,,,
1.6023372411727905,-251.62416076660156,1172,10570,1.49846351146698,1691200,0.04032790660858154,,,
1.404860019683838,-950.2759399414062,1172,10580,1.1262410879135132,1692800,0.004875009413808584,,,
1.4015048742294312,-40.637203216552734,1172,10590,1.6853736639022827,1694400,0.002029321389272809,,,
2.1447393894195557,-51.46044158935547,1172,10600,1.1196181774139404,1696000,0.009729847311973572,,,
2.362639904022217,-70.07423400878906,1172,10610,1.6033471822738647,1697600,0.0029629531782120466,,,
0.8316559791564941,-42.28665542602539,1172,10620,1.1153119802474976,1699200,0.003225588006898761,,,
0.9289771318435669,0.12744033336639404,1172,10630,0.5362637042999268,1700800,0.1722814291715622,,,
0.3617675304412842,-1025.9332275390625,1172,10640,0.9363605380058289,1702400,0.01885131187736988,,,
4.568607807159424,-188.2390899658203,1172,10650,0.4236620366573334,1704000,0.006286852993071079,,,
1.8433315753936768,-9.132509231567383,1173,10660,1.7240434885025024,1705600,0.0006917623686604202,,,
3.6137733459472656,-1481.7392578125,1173,10670,0.6709131002426147,1707200,0.029464829713106155,,,
1.5711041688919067,-17.10282325744629,1173,10680,1.7533619403839111,1708800,0.0008398444624617696,,,
3.032660961151123,-34.50105285644531,1173,10690,0.7767037153244019,1710400,0.0009766193106770515,,,
1.540196180343628,-11.643376350402832,1173,10700,1.6964690685272217,1712000,0.0014259378658607602,,,
0.03648064285516739,-2.4563395977020264,1173,10710,0.17757591605186462,1713600,8.110927592497319e-05,,,
1.4258865118026733,-29.7675724029541,1173,10720,1.5754148960113525,1715200,0.0011149728670716286,,,
3.4787375926971436,-227.77403259277344,1173,10730,0.5446165800094604,1716800,0.0008822778472676873,,,
1.7328296899795532,-4.937005043029785,1173,10740,1.6582857370376587,1718400,0.0004615704237949103,,,
0.6204019784927368,-90.7014389038086,1173,10750,1.154433012008667,1720000,0.0022547447588294744,,,
0.007396724075078964,-11.82214641571045,1173,10760,0.053494684398174286,1721600,0.28144559264183044,,,
1.8346288204193115,-10.694554328918457,1173,10770,1.6686153411865234,1723200,0.07412167638540268,,,
1.747939109802246,-23.28216552734375,1173,10780,1.7226985692977905,1724800,0.006486555095762014,,,
0.24545951187610626,-5.8615546226501465,1173,10790,0.7538254857063293,1726400,0.0007946118712425232,,,
0.4766158163547516,-145.66342163085938,1173,10800,0.916655421257019,1728000,0.009479885920882225,,,
0.07993199676275253,-90.43436431884766,1173,10810,0.363408625125885,1729600,0.0019607923459261656,,,
0.5862587094306946,-12.614930152893066,1173,10820,0.40599292516708374,1731200,0.001153540681116283,,,
1.4100497961044312,-0.07372665405273438,1173,10830,1.6331428289413452,1732800,0.0013642398407682776,,,
1.8326562643051147,-1.036461353302002,1173,10840,1.5519793033599854,1734400,0.00017692249093670398,,,
1.4661623239517212,-10.793022155761719,1173,10850,1.5496292114257812,1736000,0.0008968926267698407,,,
0.9179948568344116,-100.49393463134766,1173,10860,1.3090031147003174,1737600,0.0031893171835690737,,,
1.7926301956176758,-400.2969970703125,1173,10870,1.6386897563934326,1739200,0.0077238306403160095,,,
2.0284743309020996,-38.012046813964844,1173,10880,1.664015531539917,1740800,0.0005509367329068482,,,
3.3754634857177734,-565.0711059570312,1173,10890,0.5992786884307861,1742400,0.09395541995763779,,,
2.1370627880096436,-49.1551628112793,1173,10900,1.473114252090454,1744000,0.0024884105660021305,,,
1.005537748336792,-9.718583106994629,1173,10910,1.4515142440795898,1745600,0.0018480215221643448,,,
1.1895114183425903,-99.42415618896484,1173,10920,1.4175753593444824,1747200,0.015237340703606606,,,
0.8083937764167786,-50.058170318603516,1173,10930,1.350195050239563,1748800,0.0022054079454392195,,,
1.209367036819458,-52.412376403808594,1173,10940,1.5023763179779053,1750400,0.0048703765496611595,,,
1.69253671169281,-0.37994587421417236,1173,10950,1.5618640184402466,1752000,0.00015755309141241014,,,
0.606613278388977,-5220.54150390625,1173,10960,0.7921050190925598,1753600,0.008580182678997517,,,
1.6000131368637085,-127.97393798828125,1173,10970,1.4701236486434937,1755200,0.0014756890013813972,,,
1.404738187789917,-374.638671875,1173,10980,1.3079259395599365,1756800,0.009486916474997997,,,
1.3854562044143677,-183.33230590820312,1173,10990,1.4140489101409912,1758400,0.0035774209536612034,,,
1.0096852779388428,-645.1162719726562,1173,11000,1.008347511291504,1760000,0.011986371129751205,,,
,,,,,,,1.0,0.0,0.0
1.7212038040161133,-51.78515625,1170,11010,1.2612864971160889,1761600,0.001274398877285421,,,
0.7265642881393433,-47.00674819946289,1170,11020,1.2985594272613525,1763200,0.010448545217514038,,,
1.66107177734375,-42.4493522644043,1170,11030,0.6801425218582153,1764800,1.2347584962844849,,,
1.3909099102020264,-51.18424606323242,1170,11040,1.5017942190170288,1766400,0.0007057403563521802,,,
0.41404932737350464,-7.161807060241699,1170,11050,1.0832843780517578,1768000,0.011361182667315006,,,
1.595310926437378,-61.1080436706543,1170,11060,1.6655216217041016,1769600,0.0009022783488035202,,,
0.010538741946220398,-19.595684051513672,1170,11070,0.07190777361392975,1771200,0.0023782288189977407,,,
0.027204474434256554,-6.279749393463135,1170,11080,0.16247153282165527,1772800,0.005895968526601791,,,
0.47775229811668396,-202.91726684570312,1170,11090,0.5975269079208374,1774400,0.0025297997053712606,,,
1.1071751117706299,-41.76611328125,1170,11100,1.3084381818771362,1776000,0.0005410679732449353,,,
2.350334882736206,-48.98759460449219,1170,11110,1.3315473794937134,1777600,0.007799637503921986,,,
0.0657719150185585,-288.1301574707031,1170,11120,0.32130271196365356,1779200,0.008207815699279308,,,
1.7996065616607666,-26.402402877807617,1170,11130,1.3474531173706055,1780800,0.002676223171874881,,,
1.147628664970398,-14968.7724609375,1170,11140,1.156386375427246,1782400,0.05232533439993858,,,
1.492865800857544,-18410.63671875,1170,11150,1.3613370656967163,1784000,0.010002623312175274,,,
1.6757590770721436,-84433.8671875,1170,11160,1.1300228834152222,1785600,0.00804574228823185,,,
1.8691492080688477,-8267.5166015625,1170,11170,1.1918487548828125,1787200,0.03062726929783821,,,
2.0718936920166016,-25.548316955566406,1170,11180,1.470853567123413,1788800,0.005175705533474684,,,
1.3297414779663086,-1.6404893398284912,1170,11190,1.494472861289978,1790400,0.00012088025687262416,,,
1.5722849369049072,-202.4556121826172,1170,11200,1.4665387868881226,1792000,0.002172640757635236,,,
1.5760753154754639,-10.991820335388184,1170,11210,1.70513117313385,1793600,0.00013349151413422078,,,
0.27315613627433777,-108.5077133178711,1170,11220,0.6142764091491699,1795200,0.004497676156461239,,,
0.4629038870334625,-340342.6875,1170,11230,0.8924208879470825,1796800,0.020178211852908134,,,
0.00046901003224775195,-2113.373779296875,1170,11240,0.004713536240160465,1798400,0.0011241472093388438,,,
1.8477449417114258,-6263.21728515625,1170,11250,1.3012118339538574,1800000,0.02914143167436123,,,
1.3987321853637695,-4.984144687652588,1170,11260,1.2838256359100342,1801600,0.0031937360763549805,,,
2.9116928577423096,-1038.9110107421875,1171,11270,0.90667325258255,1803200,0.00862812902778387,,,
